PFTDPW,POMCPOW,times
31.195172845683395,-471.0731327838297,0.01
45.97324330284501,-229.02547907638558,0.01
-86.10240862168257,-149.3270156088658,0.01
44.724106425044475,-66.07877909147662,0.01
33.457629804448196,-131.10076017299204,0.01
28.471437277577806,-133.21101038091973,0.01
24.661786659679937,38.49165770403288,0.01
16.15259825671713,-139.5674878624892,0.01
31.715659955237726,8.664886338141073,0.01
-29.033690484220603,-79.35850281113096,0.01
25.76251611254447,-183.67331787553567,0.01
33.725851042961736,-142.70561774492006,0.01
38.08909868657598,-305.21211140687296,0.01
-31.41850387763372,-18.814287186615463,0.01
-58.784835255493974,-206.57890125805056,0.01
-26.35561865556775,-35.95241352582523,0.01
38.36096313219331,-186.54242039739108,0.01
-18.04915193112595,-348.9373942627774,0.01
40.24602411744243,-341.39916675062955,0.01
-130.06303126796456,-207.11080766703054,0.01
27.433189916834444,-80.18179455125514,0.01
19.4527787881771,-203.98995874561584,0.01
31.53515878681423,-358.493578410925,0.01
-108.54073321503704,-408.64820928303334,0.01
24.85696460674352,-163.9930539627848,0.01
27.307026875951212,-131.0012214087502,0.01
-23.733716619403552,-107.2934762869809,0.01
-53.24944732625216,-298.4068940297574,0.01
37.88940688219331,-209.62268015824884,0.01
-66.34315896093574,-272.49740992894175,0.01
42.562865928086076,-270.3420026544195,0.01
36.09148847079185,-148.08938396348296,0.01
37.84400098831222,-398.4402475074319,0.01
32.98333353888552,-149.96746883675937,0.01
36.57895038414357,33.60260573522245,0.01
-39.68993160222835,-8.984686444531766,0.01
-39.17598232123649,-92.21910336923051,0.01
-74.85051702242667,-269.0796938542345,0.01
-10.823731722739407,-15.899672921740022,0.01
-25.198431620221797,-67.39594167455932,0.01
38.98571959960386,-158.19023975635065,0.01
-53.20643100864745,-13.616734638559535,0.01
34.83482997171548,-122.78592111861158,0.01
-156.03583381511152,-63.576921393743696,0.01
-33.15184431082492,-6.996150501218547,0.01
-59.46559870104282,-226.3204838956383,0.01
-40.46749985286317,-145.18422127780357,0.01
-45.817305548293916,-119.81754473909204,0.01
19.025614915035792,-101.88891219683234,0.01
-50.28990953504666,-174.75369344396682,0.01
32.5112976867565,-155.73694237067664,0.01
38.01459010564537,-73.2051161772334,0.01
29.64948297757336,-55.23531160076955,0.01
-90.72982515894954,-107.01038761364978,0.01
-23.182983856979078,-301.89954905262823,0.01
-50.25570185045327,27.752993651296993,0.01
19.26011143361836,-36.07522976130592,0.01
-27.865980348604385,-179.5987428038621,0.01
24.972279415304897,-51.280556527599074,0.01
44.227226580698144,-27.15396116408918,0.01
-81.97777229398189,-131.62670267827033,0.01
41.366240379593904,-21.95442923247029,0.01
34.93587425534516,-104.91522933133017,0.01
40.67115365534292,-424.5617511466928,0.01
-125.1910457828185,-166.55607581952302,0.01
16.64842379094049,-110.5698719865299,0.01
40.38320283668342,-353.8864162506557,0.01
23.775709622020905,-199.16217549528398,0.01
-124.66286352365161,-208.10532694833168,0.01
37.819156996094904,-69.44362416458854,0.01
22.773992579652166,-106.41590947830527,0.01
-45.445181527558226,-134.7496965736272,0.01
34.27555847076382,21.074478162264498,0.01
-110.01070239073516,-94.35782817114223,0.01
33.34911806756125,-265.9828100657425,0.01
-88.09812772285308,-45.86539830349899,0.01
34.04244227322021,-127.03132857967206,0.01
-74.23740322980633,-130.3014244666707,0.01
33.09879377855095,-300.9665805361183,0.01
26.912448760125244,-186.16072098012347,0.01
-41.21877197828008,-64.45630728234664,0.01
13.84738502459997,-137.01364727950738,0.01
38.20636010265409,-357.8231749504151,0.01
-61.23182205990224,-62.08249180320234,0.01
26.385284527540243,37.74517848049336,0.01
-13.4376511500907,-221.54084309536137,0.01
-33.02647421232886,-202.78411638103864,0.01
27.703098166773895,-84.94567988289641,0.01
-41.95828588276478,-188.70084115737495,0.01
-10.006846255365378,-86.06918044900993,0.01
-36.723450962826746,-7.712241231834951,0.01
33.776772308447924,-89.81893679585379,0.01
-135.78070461985678,-459.4268736080484,0.01
-298.50597868119064,-75.49751821785705,0.01
25.96739900505694,-371.24978470461383,0.01
-64.6053009950197,-219.08342471386092,0.01
-52.263160057438746,-238.77400694374836,0.01
-60.42570155742257,-39.18615160681984,0.01
31.215152784349776,-580.9084573162498,0.01
-198.20603102469423,-321.96053646775783,0.01
-74.07323326834559,37.632075784572606,0.01
18.618421688307762,-445.04455903793956,0.01
-12.918835382194564,-150.65039947492713,0.01
-218.1072908262363,-293.5228601096064,0.01
-104.21920173622803,-520.7404604511394,0.01
-17.27311047634337,-173.13756427771347,0.01
-32.665610819181936,-514.6830035661892,0.01
-69.25568489347606,-283.0875489412674,0.01
-13.135581455606703,-438.27108872199506,0.01
-28.224002801747304,-347.71371315684996,0.01
-102.46495341112228,-102.92718451220632,0.01
26.12604332999663,-89.24224614156591,0.01
-59.05458496318579,-229.31236373894296,0.01
-314.0854176869763,-112.29389267561292,0.01
3.1603017365231283,-107.46195106418955,0.01
35.92032496027164,36.47274925844347,0.01
19.255949004980287,-264.1050266017564,0.01
-34.70221507972639,-201.1805356723701,0.01
34.11766877855095,-144.20017729535354,0.01
-103.96578195241659,-166.86960886802456,0.01
-105.32875968808412,-130.55772868387902,0.01
-34.97757195999952,-115.08017601625761,0.01
18.96974012711232,-230.60647936907367,0.01
29.50371142995076,-18.90488990830319,0.01
-14.686269225857114,-350.10881707952325,0.01
-35.9010007516991,-323.52056720704826,0.01
-73.29281369834366,-93.2279198748147,0.01
27.307239043165243,49.27918670846744,0.01
25.891594114698158,-52.52219908143783,0.01
-143.74523421928282,-303.1410696728179,0.01
42.95138059988897,-248.03778539500385,0.01
41.05523916819448,-97.43775113149835,0.01
37.774309574515364,-47.63803186466856,0.01
43.039513889509365,-134.22213675053823,0.01
-44.83963180195587,-47.1502298695958,0.01
-35.2495590719437,-85.80499790720036,0.01
-2.3559977164057804,-467.1461957396438,0.01
16.370044034371272,-149.797586905405,0.01
36.30637914927247,17.15968565530008,0.01
-29.097560754872305,-198.87666887573678,0.01
32.70149257965217,-366.25893180831366,0.01
33.77396476648717,-238.1471976567726,0.01
-143.79952741686995,-67.88155787512788,0.01
26.71919138685951,-315.7223071406315,0.01
28.786414317480286,-460.9811487366384,0.01
21.686621707918736,-44.491878164583596,0.01
-46.75924792527841,-153.72036467588467,0.01
-76.30045500136126,-71.8642901709141,0.01
38.398855840200916,-406.28535470802734,0.01
-154.2012714797715,-174.3331833228205,0.01
42.94600530222157,-173.03147869106834,0.01
-16.12829675597951,-278.36764790339373,0.01
-53.01673711585643,-184.54659789998118,0.01
35.08561207999663,-211.6892846174046,0.01
-37.20828690989658,-111.9214229666821,0.01
-8.543863724174102,-75.45053344331741,0.01
-105.71567908533713,-281.02918961662357,0.01
-14.277833964238908,-423.45944516076474,0.01
27.936807223434815,-256.805251003729,0.01
36.660926325754694,-135.29157855115528,0.01
24.237648587223227,29.37381803086176,0.01
42.49388841618995,-172.64262958069753,0.01
-108.4888240886837,-241.23707186148624,0.01
-126.30548168403911,44.74186748332771,0.01
37.84400098831222,-216.0509411075584,0.01
35.715636268198146,-333.8039027510091,0.01
31.739560597911975,-18.894676731869932,0.01
42.11717809478618,-215.03096509324791,0.01
-138.55755033201285,-38.1136814667608,0.01
-24.45447375996647,-343.80873511060673,0.01
29.031623764849346,-135.20160143291503,0.01
-52.6124365760127,-36.24480215094017,0.01
18.27571603906427,-356.2509496875229,0.01
36.57895038414357,-38.956060101820896,0.01
-52.621308133308496,-290.9608490139969,0.01
22.733535511407965,-271.15244455900915,0.01
-92.14360422180913,-15.76367411007073,0.01
26.77636945879503,-168.852978138721,0.01
33.73695810265288,-107.62289028930344,0.01
22.373806962532303,-219.34033384983994,0.01
-14.874438279679815,-78.64098886554493,0.01
-8.399169389486739,-105.44011471060924,0.01
-6.559538837005607,-121.983350932768,0.01
30.12271195280976,-19.192623968899913,0.01
28.89724012711232,-84.08124344613215,0.01
-76.18378401038325,-64.51349613646828,0.01
37.090560864758714,-114.05548098606829,0.01
-22.2529198023427,-90.12332250427339,0.01
-88.60159721062094,-6.336920643551894,0.01
22.932650810892177,-220.57511526367844,0.01
-119.98278037469555,52.41608280873467,0.01
-73.25979411143247,-382.9106104124323,0.01
26.304813208795032,-372.3910636177754,0.01
34.92645388108155,-169.18571334032,0.01
40.98411877351842,-309.1709542378082,0.01
-54.410775871841686,-187.96241858348654,0.01
-81.89777879030171,-136.63309068927018,0.01
35.350040273059385,-132.54043062703963,0.01
-69.10194992806844,-306.87953499732066,0.01
-101.67225160701345,-525.9356171316432,0.01
-16.16399669754965,-61.23657432211855,0.01
-87.6754566338258,-117.1802058611913,0.01
-96.7590158643478,-330.8130821899892,0.01
-9.308690575948138,-131.42772947727772,0.01
-15.531545873753469,-133.31132765909362,0.01
28.74179550524177,-111.69826143134281,0.01
-119.84917006933918,-159.65628487060593,0.01
19.977725607727457,-151.59960700869783,0.01
35.28919116069839,-26.326539418230123,0.01
32.741263871127046,-130.67256333769095,0.01
-20.553065788184284,-238.242410231311,0.01
37.430474612476395,-237.36471025764465,0.01
-31.862354462059596,-422.4540738804519,0.01
-60.27503141716819,-146.5496845970551,0.01
-115.93322786178834,-179.32626664363585,0.01
-5.728960981140837,-30.72751753974787,0.01
-26.93699526635738,-63.04765515579165,0.01
-67.64232856057251,-195.7627201476224,0.01
-25.198067159308998,-207.88489886152783,0.01
-22.861246992227162,-250.4779136855699,0.01
36.847125500115396,-266.71862413956427,0.01
21.164101127090692,-235.48573948787967,0.01
14.512710978513324,-251.11537011275766,0.01
-12.385177769913863,-73.9716367791333,0.01
20.677437533398123,-254.84428386154465,0.05
-99.81776466765936,-103.11626026391275,0.05
17.663375955052498,-40.44111393848131,0.05
29.73448799142657,-36.58016556413123,0.05
-134.95557627100496,-450.938699929015,0.05
29.971475941501645,-198.42141429706913,0.05
24.040420710720205,-10.56962981771801,0.05
-96.28268130260892,-378.83356161991105,0.05
-17.447315185801703,-246.52757748949247,0.05
33.26662984277782,-79.89289265817166,0.05
-135.0849078401444,-334.4404043057083,0.05
32.233905458219084,-91.25780084243405,0.05
42.779612001498215,-247.65203786534167,0.05
41.56708787634619,-99.63747738576251,0.05
17.251959807095083,-80.91845172014395,0.05
26.77636945879503,-221.2492622797517,0.05
27.6719081131602,-229.97029140400548,0.05
17.124716699363347,-39.92675806878281,0.05
44.132909271719925,-120.29388331775006,0.05
25.51883088856754,-171.2885358078697,0.05
28.535307548229515,-34.65149128498814,0.05
-9.728847728779789,-23.300147938630083,0.05
-67.34407708515678,-79.44817187932371,0.05
-108.9583532515243,-261.69572034721386,0.05
-154.78710055173335,-113.42216959364042,0.05
-66.26866382094249,23.195232602604978,0.05
31.409975563362156,-20.0235549976654,0.05
-8.327297872465941,-287.9570925328828,0.05
31.535273331402905,-269.56443518268674,0.05
30.81085224450603,-87.82341221793996,0.05
-69.21947528671824,-186.45487387947796,0.05
36.56228403963982,-40.16292231867521,0.05
27.817678480493356,-133.98107776109535,0.05
-64.38764217086324,-494.6896086868697,0.05
38.65366601678878,-366.1345948898273,0.05
-77.63298879485137,-157.93216616547465,0.05
-15.549925149586885,59.94271117219172,0.05
-110.83262331622032,-129.79640229744862,0.05
18.836433941437217,-162.40542764030016,0.05
-15.152695731290684,8.551867622532447,0.05
28.62879555468927,-368.6503573776568,0.05
-157.2522216459913,-81.97935034842337,0.05
23.080172686756498,-374.23375611824736,0.05
-134.7804310796395,-245.24904588244635,0.05
6.6169638672858,-290.1430092572717,0.05
-63.84275074465486,-392.0797954913034,0.05
-51.84427368923093,-409.658816357251,0.05
-74.7420098085628,-114.02127538442505,0.05
38.41025449845782,-76.6480582405799,0.05
33.51994227322021,-179.84806181348452,0.05
-31.25619952887672,-346.480331583381,0.05
-6.87356599573237,-91.72650381844868,0.05
-65.9971273945383,-138.01642925284725,0.05
-28.66733958017478,-173.92937569987427,0.05
-67.20790283056236,-165.01063009918835,0.05
28.814142926821305,-219.3520828645437,0.05
-14.893991278473973,-129.0401811801378,0.05
31.457222452108248,35.190998719491866,0.05
19.104655179950758,-40.835358440926505,0.05
-57.6389384574868,-227.32219987106865,0.05
34.772758856523936,58.37602087046523,0.05
26.6561903532117,-465.35513480673455,0.05
9.876865191437219,-38.908845603931056,0.05
1.4573016285675147,-300.60508664964345,0.05
22.337830730254247,-74.45398029878876,0.05
-20.35469024778869,-306.06165727620424,0.05
-62.43914674785511,-373.6815695237381,0.05
43.33204770513881,-153.52007750331182,0.05
-112.92227527988852,-459.80279871910216,0.05
-140.25948118361768,-250.4345806666461,0.05
28.205028461948356,-286.34320685183803,0.05
19.533359505040835,-33.33533919717015,0.05
17.077023220281493,-124.16453734621058,0.05
28.813687304798734,-238.346849049032,0.05
-117.57454688828494,-217.0012667657284,0.05
34.113687735319715,-299.465895455539,0.05
36.393603012011525,-46.050392498286016,0.05
28.989235893222762,-28.797637098375223,0.05
-152.98073202351912,-45.51089689406898,0.05
-63.0055903202096,-498.3122443710692,0.05
25.596898474844927,-194.72520494687555,0.05
-16.294508988478075,-236.31516963308135,0.05
-16.45651066243845,-134.14660764928863,0.05
-42.795764499743086,-209.50409495008336,0.05
26.153262961259475,49.78927418750915,0.05
-26.078969428283756,-78.94043901987793,0.05
42.67463265230038,-56.37433322984147,0.05
-15.84961969128299,-232.2194769990199,0.05
28.734425716634895,-166.81962611577754,0.05
-16.857311707907762,-225.05776876825348,0.05
-49.29789027172298,-60.11882132600151,0.05
22.68307136353698,-207.2592573925719,0.05
-125.29284314784032,-105.11958527536333,0.05
-24.672486013095916,-200.52592067670346,0.05
-54.65961328860894,-218.5288857873393,0.05
22.898214776094502,-165.75980897379216,0.05
16.29786377970396,-359.4057249920658,0.05
-27.287069141620925,-152.0913827783166,0.05
27.642399888357875,-209.3480234250398,0.05
-67.77181796408907,-176.0835729965532,0.05
32.087696851323194,-11.99826861831312,0.05
-67.11136090985961,-217.19777451538346,0.05
17.57290730407738,-270.7171739274601,0.05
-11.537948596852655,-174.0574446157101,0.05
37.05731686446475,-48.18441297824726,0.05
-58.48483517837809,-146.2436793330534,0.05
-47.07197336148793,1.625075953005732,0.05
-55.974332090320075,-97.23805386672228,0.05
36.65301632462101,-137.2923400362974,0.05
34.481284290162414,-49.72363674956399,0.05
37.97730717398733,-236.15847956409877,0.05
30.530421912264497,-349.0337145165749,0.05
22.779991847911976,27.809295557081356,0.05
-43.25964008528098,-211.8659811422177,0.05
-18.53348926875794,-488.83325362469657,0.05
37.101450384143575,-300.9998612986547,0.05
28.6188603705431,-92.38948655177846,0.05
-43.652569880279515,-161.96296710015517,0.05
29.610749816893982,52.565180062784,0.05
27.48160913333117,-368.84457586933814,0.05
28.54618217398732,-25.148144118500003,0.05
-15.484738454074007,-231.94087403222593,0.05
29.663523945230587,-46.69774664909159,0.05
-132.39015052817945,-101.95798964345244,0.05
42.79584598525918,-259.4963538459098,0.05
-34.48579325791271,-184.00917366411244,0.05
27.138624790368823,-82.71442647219331,0.05
27.677044998638785,-187.89398902719398,0.05
-221.19323334690145,-11.538618793709443,0.05
-68.55244065736564,-90.86705496377559,0.05
-5.4876945298789215,32.88888350244987,0.05
33.21931131619615,-402.79119227628917,0.05
20.945694045979476,-193.82477988611086,0.05
26.623524888357874,-64.4654698444107,0.05
35.48614968595661,-148.01074492992345,0.05
36.13842632575469,-339.02670735083615,0.05
-46.711644654867946,-149.19624392412598,0.05
19.085381067540837,-129.83726752092684,0.05
-49.96842551578044,-128.9368952632246,0.05
34.54624502771319,-96.6421396221436,0.05
19.076671408122845,-108.57159743750748,0.05
-29.403785154717372,-252.1907729989054,0.05
29.26213299611836,-91.98856237559035,0.05
27.053962347415577,-348.8226326675649,0.05
34.87450622357177,-100.84610595387073,0.05
-105.85280081966128,-316.49553036345105,0.05
27.840147224739372,-255.77934393046826,0.05
-27.35310826409912,-196.2688116761392,0.05
15.624929179785804,-141.5815044996161,0.05
28.052415528879695,45.44006663970961,0.05
