PFTDPW,POMCPOW,times
-2.3914845000000007,-16.948726499147828,0.1
-14.031450608372545,-19.185386245114504,0.1
-16.588366981419735,-20.058440542731383,0.1
-20.453930528146245,-25.607654228788505,0.1
-20.372082000263244,-14.791107776830923,0.1
-22.336033588379227,-18.553779655305167,0.1
-20.866389030449998,-28.595616146714743,0.1
-21.426484500000004,-17.968101050649157,0.1
-6.8449837324050025,-24.696363501078977,0.1
-14.426510094425922,-24.152662817121378,0.1
-20.633863500000004,-17.534904639439553,0.1
-16.615842013232754,-19.46026782502898,0.1
-11.761586491500005,-38.77513498077593,0.1
-22.27777461039,-28.224564409562323,0.1
-34.858813197442274,-16.53885919397288,0.1
-8.312884589949988,-19.99897345686974,0.1
-21.28728125643134,-37.58094113140574,0.1
-18.70827418191974,-21.469833332649802,0.1
-18.42195962319414,-17.0201831867415,0.1
-19.647147779954988,-18.90983690152475,0.1
-20.074747300757544,-11.696837492810742,0.1
-9.545600545574256,-33.400299012652425,0.1
-23.302398964454994,-23.169876700500005,0.1
-16.93507029522915,-23.3910332080545,0.1
-6.786655425450002,-28.457622164317556,0.1
-11.267790672748053,-11.458734803698054,0.1
-17.96535908498333,-9.589973869854063,0.1
-45.9835500682035,-13.159136695925925,0.1
-17.672817429425926,-23.95526206543333,0.1
-29.13561846287131,-17.36561653064556,0.1
-10.595090049034818,-23.155478370463054,0.1
-18.958131309594155,-16.57970869337825,0.1
-9.781980283277765,-25.27866462916679,0.1
-7.971615000000003,-17.720409999733047,0.1
-14.911802132198334,-16.62584304929307,0.1
-41.46469225494999,-31.224849529158973,0.1
-19.183840250423234,-22.658307519983335,0.1
-22.906640605910923,-16.82533785801764,0.1
-5.633669035775923,-16.202058367426922,0.1
-9.207158941350002,-24.42404363318138,0.1
-7.276888955874725,-20.509625170639623,0.1
-0.9265100944259209,-6.587573541241498,0.1
-26.359054717173976,-13.627107697623975,0.1
-11.964455660473249,-30.612086666869267,0.1
-21.202130235399988,-18.310664624769828,0.1
-15.738678142731382,-16.16666176712138,0.1
-23.67975147716776,-34.93003183961243,0.1
-25.753563773000998,-15.248743229614506,0.1
-15.210121313244155,-23.9887576588488,0.1
-7.452450000000001,-9.565301732945466,0.1
-8.478087842878248,-12.044809971410922,0.1
-10.309396555244838,-22.272693139950984,0.1
-16.41359322713415,-30.92332031242455,0.1
-17.787194708523977,-10.448013074875924,0.1
-7.24033055695949,-21.241358586122747,0.1
-6.738020302164989,-8.607448835136381,0.1
-30.89117431641974,-34.09190302360824,0.1
-9.480052860973249,-27.541364502657306,0.1
-11.636880283277765,-13.091686891423247,0.1
-28.647967274248053,-12.294696267388332,0.1
-9.201190942993502,-42.69509034312499,0.1
-27.93578871980975,-18.34022188881983,0.1
-10.655662584262556,-18.65839502517915,0.1
-9.300987840309736,-28.757464717173978,0.1
-29.812086848694157,-19.85183830389,0.1
-6.069052980450001,-18.645052986997737,0.1
-4.551432914164502,-36.0477286406563,0.1
-4.716632728277764,-19.362116949664504,0.1
-6.016371884173243,-11.026892180097834,0.1
-3.8036321824050017,-24.557710254420737,0.1
-19.75963226197325,-24.83666932091092,0.1
-5.857751285483331,-20.65259382582425,0.1
-33.586940858836506,-19.766695134983326,0.1
-7.227929623880909,-29.583815993873326,0.1
-4.642904029454989,-22.63499952876592,0.1
-10.574111101500003,-17.313696177157322,0.1
-35.04447691545916,-19.7612484064899,0.1
-17.04450115268825,-28.861611360973253,0.1
0.0,-22.364777237117153,0.1
-12.736936986958247,-23.53857230833608,0.1
-13.025452064098054,-28.090585758064265,0.1
-17.427922335000005,-13.045169443873329,0.1
-18.804155832405005,-23.491104364817556,0.1
-19.481889154466753,-25.59290182147473,0.1
-2.5559873051530513,-16.685428807253494,0.1
-18.118366863138746,-15.91489896788833,0.1
-3.7029231764849966,-12.772151152731382,0.1
-9.090023541241498,-38.36187541656008,0.1
-25.526210802656323,-7.6877049997330476,0.1
-16.84518368906776,-21.902837974451753,0.1
-16.746307335000004,-15.539628331838475,0.1
-22.826129699949988,-16.148131583084552,0.1
-4.188521974454989,-8.001617569363244,0.1
-26.353757488943494,-17.02666112440925,0.1
-34.14934570050001,-30.194772826108046,0.1
-10.009003070642986,-37.451512524501005,0.1
-16.144811729954988,-25.883643687892647,0.1
-9.115454622748054,-11.06654059624905,0.1
-6.222899744233048,-18.627720671958244,0.1
-3.7863090849833294,-8.706498523828248,0.1
-7.771090908231381,-24.108965311121082,0.1
-21.557487576196646,-28.624210497443492,0.1
-16.894713150000005,-13.615532924323329,0.1
-17.793358833023994,-10.349799861025422,0.1
-16.25220908498333,-19.09720488403259,0.1
-8.702688858428914,-32.904795673194144,0.1
-20.544534751500006,-25.97493682324805,0.1
0.0,-13.304993264748319,0.1
-6.482701037419424,-30.64428151936324,0.1
-4.908624529454989,-37.50850868082149,0.1
-20.17522836638923,-21.699387440136377,0.1
-10.445362871804992,-15.11470918191974,0.1
-18.732597846573157,-24.794009444147832,0.1
-24.063762336919428,-16.163825111884485,0.1
-10.57255407565732,-10.426270549759744,0.1
-6.457008150000003,-15.47530735331158,0.1
-21.66479148845825,-17.01304685792683,0.1
-9.263072199421647,-21.471302225906577,0.1
-32.33301081900299,-11.470534389714116,0.1
-14.758270425450005,-27.489505549578976,0.1
-15.553498270910923,-35.35499720688449,0.1
-6.506933493801829,-33.92582222707896,0.1
-22.552789700649157,-29.601206706977162,0.1
-18.75791872327349,-16.301706945956575,0.1
-7.486463810473248,-16.615823502145872,0.1
-6.765248742493503,-8.03797583616742,0.1
-10.97480244361949,-16.813598680821496,0.1
-9.843934500000001,-10.674751375905732,0.1
-11.964455660473249,-12.989239973248054,0.1
-15.536768423723242,-23.641865012670078,0.1
-27.690426830492765,-20.827167943680003,0.1
-29.982291601500005,-18.620148732838476,0.1
-3.527223929479481,-27.029699580465756,0.1
-9.997892576509493,-23.463204299666376,0.1
-25.197294123049357,-12.225233939707586,0.1
-8.14972330389,-13.29994755939,0.1
-43.86720995560725,-32.587772633349076,0.1
-3.0788461444259214,-26.948065816612583,0.1
-22.558681392140922,-27.441655529736966,0.1
-19.382167980450003,-7.325462427861576,0.1
-6.202336050000001,-23.534033126669996,0.1
-19.678506480450004,-24.39875808780658,0.1
-18.04540916047325,-15.25463954927923,0.1
-16.394433250500004,-25.727794960957876,0.1
-20.158024700649154,-26.59366428589298,0.1
-11.584892200500002,-16.70233851039,0.1
-7.923268964164501,-11.863194644119492,0.1
-10.640563074875923,-29.882793845697396,0.1
-19.66773182324805,-27.430998452262834,0.1
-3.8010446227480514,-29.12715665183608,0.1
-2.9524500000000007,-11.304856925239562,0.1
-7.174453500000002,-26.921658398123977,0.1
-5.0571476824050015,-25.352377778361582,0.1
-24.00322851197483,-22.56096578195824,0.1
0.0,-23.701063491009144,0.1
-4.050000000000001,-12.607571185075422,0.1
-10.356754212757245,-23.05383836250283,0.1
-10.457494584674256,-35.20247080780351,0.1
-15.286217093914493,-17.874068536498324,0.1
-3.527223929479481,-31.71183803928998,0.1
-3.4315188682441518,-20.209267528262558,0.1
-21.680359872943505,-14.191723748808068,0.1
-33.403533277009494,-22.293959542731383,0.1
-24.153500672080654,-17.19229281738833,0.1
-17.98689567987165,-21.062750113638746,0.1
-20.948632182405,-11.741961574747416,0.1
-23.367523954020076,-13.889738143226552,0.1
-24.591127809594152,-22.87430222789226,0.1
-27.503512335000007,-29.14866219384755,0.1
-4.55524811543333,-14.013849231572747,0.1
-8.148484046853067,-43.320283371830925,0.1
-14.929530283277764,-8.208408093098333,0.1
-18.85291205524484,-14.417298933474244,0.1
-9.852344790999076,-22.54565235171475,0.1
-10.119157776830923,-13.191908272760744,0.1
-29.278995418774723,-15.316191917673974,0.1
-11.685371606959492,-20.176124855884627,0.1
-10.328462288297981,-25.387129908435004,0.1
-12.825425858836496,-22.60826147785936,0.1
-5.436735283277764,-9.726453100647833,0.1
-18.88802030216499,-17.188322243380878,0.1
-18.002726786758494,-20.092443140923248,0.1
-12.414424261121079,-4.9023268558942465,0.1
-3.2314131639895476,-20.15586091492582,0.1
-11.778304587569993,-15.192128049147833,0.1
0.0,-28.104853747623977,0.1
-7.1324340088364995,-16.854318532714164,0.1
-11.365932173194139,-23.279152199418043,0.1
-13.45858540494999,-12.986597429909255,0.1
-12.398880876241499,-16.285871648199144,0.1
-15.363314745456575,-22.141743278489237,0.1
-10.814031519744155,-45.60411884061877,0.1
-13.706566487203041,-9.690070613586146,0.1
-17.82126206543333,-13.481639499733049,0.1
-8.413724937354988,-18.895672887412555,0.1
-8.958025635632483,-40.03550523600426,0.1
-18.234515282198334,-8.264497192114261,0.1
-11.247077427861578,-19.690689211082486,0.1
-12.591529731572747,-18.288047200500003,0.1
-6.807723929479482,-18.709890598727767,0.1
-10.74446286097325,-17.449821832390995,0.1
-16.987464152203042,-17.95471925768825,0.1
-18.607008150000002,-23.6389120897865,0.1
-2.5559873051530513,-26.63223042691869,0.1
0.0,-19.697677141249173,0.1
-15.652273068724494,-12.87517667213415,0.1
-0.750473176484996,-13.428941284019547,0.1
-0.8338590849833288,-24.867362334733052,0.1
-12.235837618277765,-26.804147119240874,0.1
-12.502350000000003,-13.88031897658455,0.1
-21.930433376915843,-22.409761669571303,0.1
-7.945728250500002,-17.996945079896143,0.1
-4.244969455449987,-21.658359144257545,0.1
-17.91909523191974,-23.06505269989917,0.1
-23.396006767388325,-23.143420391544375,0.1
-32.23925465273138,-18.352645734632535,0.1
-18.60860542545,-17.736777309666376,0.1
-19.062514783277766,-12.221193302157303,0.1
-11.406345342140924,-17.511395777080654,0.1
-23.765591319002997,-27.836317539425927,0.1
-22.612933338416333,-31.419810577333337,0.1
-17.145,-21.22600092657847,0.1
-7.417510169114488,-12.697207792671579,0.1
-23.087102445,-10.956749895584238,0.1
-17.145,-32.79397691777675,0.1
-24.282646773082647,-21.112338208001002,0.1
-20.760326010738762,-15.86973655034564,0.1
-15.483305545574257,-13.466166218001,0.1
-13.949706855514506,-14.188084244929485,0.5
-13.512633026333335,-21.037736675523753,0.5
-5.217602445000002,-2.9524500000000007,0.5
-2.5559873051530513,-28.177572827113252,0.5
-20.033573542303508,-13.19537230704275,0.5
-19.24037030216499,-8.483697801122744,0.5
-8.141385687493504,-25.429870751360923,0.5
-32.550644011485005,-16.604602207731382,0.5
-12.498705000000003,-18.196908073714425,0.5
-13.247225874108972,-10.990973608170076,0.5
-16.069137699421645,-7.388801804899168,0.5
-15.355133244425927,-21.565208359894896,0.5
-8.70741996186974,-22.203495025179144,0.5
-19.957008150000004,-24.03779385195657,0.5
-8.952571224875925,-37.793853492140926,0.5
-23.87120437235499,-12.612963533777766,0.5
-9.126910444925926,-24.477038411803253,0.5
-12.852161729954991,-10.787654368204626,0.5
-27.986148969744157,-23.26403742619905,0.5
-9.437186695925924,-24.820865127405003,0.5
-17.680833271948494,-20.32828561023079,0.5
-12.714335518989728,-16.837730616445427,0.5
-12.909950776350005,-34.004990139275826,0.5
-27.04043340891449,-17.82823223487074,0.5
-7.651638900398234,-24.011544452995466,0.5
-4.563271918978498,-51.108278016304155,0.5
-17.380176601500004,-15.582648650648215,0.5
-29.54736643754093,-16.670809729422878,0.5
-8.993969441756233,-17.136182492964053,0.5
-8.85459744380183,-36.8412399287213,0.5
-10.309237015248321,-20.9081262163218,0.5
-21.49966227308264,-24.148029610336504,0.5
-1.7433922005000007,-18.212294498360297,0.5
-6.962994594425922,-24.251011292039838,0.5
-18.535847772748056,-18.088252294925926,0.5
-6.064035686483331,-19.54713602492824,0.5
-7.174453500000002,-28.606848477543068,0.5
-4.7254258588364975,-17.409560121484997,0.5
-34.321149409637755,-29.1256551350247,0.5
-12.331071848694155,-42.33533535977694,0.5
-12.827280665492767,-24.87811550439,0.5
-10.041964717173975,-26.377395577111294,0.5
-28.63646381047325,-24.418917482642946,0.5
-8.41124653163805,-22.233604545643075,0.5
-26.48404906010304,-18.911679871435414,0.5
-11.888856657757245,-8.524062926638049,0.5
-9.491773119887737,-11.75858832451926,0.5
-3.177929623880909,-37.69441595029836,0.5
-5.079455660473246,-19.391796226556483,0.5
-31.35355257039999,-22.110382793126288,0.5
-10.46098443424087,-19.939161453980642,0.5
-20.21272686445499,-9.037964196122745,0.5
-23.669336297670075,-25.89792656774805,0.5
-28.572074906025815,-28.33859220970272,0.5
-7.001577254949987,-25.76213949973305,0.5
-5.823003368244152,-14.784985853914494,0.5
-4.5,-13.530030471410921,0.5
-17.667766305560917,-19.894504781132483,0.5
-9.715007200500004,-20.13702377311648,0.5
-9.73293839769914,-8.118467770910918,0.5
-21.17747274716499,-21.67714626714807,0.5
-5.269733303836499,-21.466876363003898,0.5
-10.359409788930815,-21.246535443120074,0.5
-7.223455017405003,-18.453422192715003,0.5
-19.23198028327776,-18.980088299942537,0.5
-2.779530283277763,-18.59718846925017,0.5
-16.821063552227532,-14.2737349590923,0.5
-7.4815961309549905,-18.573112520586385,0.5
-20.22598647425183,-25.500287768848796,0.5
-6.259632261973247,-51.0911536579515,0.5
-7.923404029454989,-15.266347944147833,0.5
-8.736443047215001,-18.06809748274298,0.5
-4.707158941350002,-22.98232750348433,0.5
-19.02660946719833,-17.926845360697417,0.5
-22.507599461287256,-16.923205982888994,0.5
-0.6754258588364964,-20.977953955449987,0.5
-11.132240249164504,-8.798796668078992,0.5
-10.465134792493503,-25.250218074875924,0.5
-2.6572050000000007,-11.730478565549914,0.5
-21.45853187769804,-30.704882144319825,0.5
-4.236443047215002,-0.8338590849833288,0.5
-13.969265481584547,-19.626659749407576,0.5
-24.40297568994999,-32.75214423066742,0.5
-24.42914485075755,-8.17251686181425,0.5
-14.79043509547325,-23.41082802747275,0.5
-16.796175672748053,-7.68343839831592,0.5
-9.42587302945499,-8.732531088299249,0.5
-9.637307649081382,-6.325657082162541,0.5
-0.6754258588364964,-17.618282965098054,0.5
-11.130659068009493,-25.236738003872045,0.5
-12.815281550649154,-16.09875503672655,0.5
-16.14821723498333,-18.921225826049486,0.5
-10.261049151521915,-28.76347840151949,0.5
-5.380282669963052,-16.182224045301833,0.5
-18.69386628548333,-32.62495456689465,0.5
-18.499253385399992,-18.877069585321497,0.5
-9.068766299233049,-26.261742377097594,0.5
-4.707158941350002,-29.04858154096186,0.5
-13.782922335000006,-15.561534925404375,0.5
-19.657088176485,-43.377296663211396,0.5
-6.055708528799549,-23.38771970157273,0.5
-31.846348653125922,-9.818545492215003,0.5
-11.992063438775826,-19.906586491500004,0.5
-4.986916223699998,-17.26255969579474,0.5
-26.936577254949988,-22.476547426638046,0.5
0.0,-18.473929482869128,0.5
-20.040193112408076,-27.487128654092736,0.5
-35.70298569322944,-23.834029405702395,0.5
-18.047395254594157,-17.342290884176755,0.5
-10.073843152149156,-15.643971983677483,0.5
-22.964876256514504,-26.922607776830922,0.5
-12.839796103198054,-9.171985185652394,0.5
-2.5015772549499866,-22.25710326091191,0.5
-32.0406336687,-47.119646956428056,0.5
-16.394454888619492,-29.516122461046038,0.5
-20.073671362253492,-17.618989693972882,0.5
-9.23224749547325,-8.248904538573752,0.5
-14.533395511485002,-37.66094290437174,0.5
0.0,-11.332704999733048,0.5
-4.986916223699998,-21.711193874064264,0.5
-26.178773941350006,-36.90492221986324,0.5
-8.487254402966748,-18.328531029597833,0.5
-3.9137249373549876,-28.14935359330422,0.5
-11.6949748669515,-18.52945133368138,0.5
-10.398455830709253,-18.05324125136092,0.5
-13.028762682405004,-30.510637674299552,0.5
-11.157738574637747,-28.162184537458245,0.5
-11.483667024928238,-9.869112947073155,0.5
-26.258455017405005,-16.652296317369427,0.5
-12.521226421948494,-10.28556065133,0.5
-7.853632182405002,-11.181880986241499,0.5
-22.90319690366499,-14.394780621485,0.5
-31.990081276350008,-25.534349382294074,0.5
-31.31094373399351,-12.1453571406495,0.5
0.0,-44.756795075071096,0.5
-13.662316076669992,-12.20601346208805,0.5
-7.775462427861576,-31.508553931384167,0.5
-20.758136510874728,-26.963391689411917,0.5
-3.080942067748051,-26.331335923001003,0.5
-40.437093852859505,-16.955946041726552,0.5
-16.578496559627766,-14.174476403340414,0.5
-5.341563149564488,-42.06699882634139,0.5
-8.830750492215003,-19.994236891423245,0.5
-13.822648406653053,-24.82586218069156,0.5
-16.045783242493506,-36.98966829850815,0.5
-12.523047914164504,-20.59523443286025,0.5
-20.822346103198054,-15.93162958937333,0.5
-10.768010094425923,-11.13351957565732,0.5
-28.549494594425926,-17.726362250862575,0.5
-10.126903500000003,-23.160083245206224,0.5
-18.456754212757247,-33.52202938140866,0.5
-28.572725753021917,-13.953980442991568,0.5
-8.588375932905002,-21.774252536606074,0.5
-31.722326729954997,-27.111430672287497,0.5
-1.1438396227480505,-9.786084262408243,0.5
-9.71405298045,-33.7840536716915,0.5
-16.26784582070624,-8.025816761468327,0.5
-13.34766122691584,-9.223382914164501,0.5
-4.939371611884482,-13.349080517069234,0.5
-3.4076781764849966,-29.338920941915152,0.5
-17.131500000000003,-1.3508517176729928,0.5
-24.3521056948949,-15.8356628747865,0.5
-29.553466276350008,-9.064779783221297,0.5
-14.096559626425423,-22.5935909837213,0.5
-29.163985374501003,-14.722852434878652,0.5
-14.635325471333333,-13.409353367426919,0.5
-31.838722314972987,-28.47107478530973,0.5
-5.230176601500002,-17.26312962819804,0.5
-2.0875735412414973,-15.28533684058424,0.5
-16.256542509875924,-16.651534669363244,0.5
-7.877276140607542,-21.81466312584566,0.5
-24.15392380340008,-13.14972330389,0.5
-1.7433922005000007,-13.56590308507108,0.5
-12.627131457748053,-25.835647550594484,0.5
-1.0294556604732454,-9.651549444147832,0.5
-17.993544882209253,-49.017811714374666,0.5
-14.426510094425922,-28.663693524451748,0.5
-16.996897669963055,-20.765940404762762,0.5
-12.056831491500004,-9.986207243380878,0.5
-6.279928836958241,-25.141303434040424,0.5
-7.789006042731382,-21.34395,0.5
-17.117259563199738,-24.42447938934755,0.5
-7.931518868244152,-17.608531281958243,0.5
-5.67127757650949,-18.379842110797266,0.5
-19.33748769942165,-17.527470348565647,0.5
-10.978511130450004,-22.989706503262425,0.5
-17.19297380216499,-16.04710963943955,0.5
-8.414597682405002,-18.969314122069235,0.5
-10.680391064164503,-21.204196302056296,0.5
-7.330500000000002,-12.01629194473305,0.5
-13.340824538715005,-12.585684560287254,0.5
-20.530125856098323,-17.90212574763833,0.5
-21.361402980450006,-37.76327802576984,0.5
-16.404799245456573,-7.506757980450002,0.5
-15.998186695925925,-16.943489448262422,0.5
-12.961277576509492,-28.489343277608324,0.5
-15.238366981419738,-21.99334910939,0.5
-17.615793008590426,-26.52221771786255,0.5
-20.06191044492593,-17.82337661326092,0.5
-4.130382000950756,-39.870646971132835,0.5
-17.146049151521915,-13.088263825542153,0.5
-5.240703031419737,-21.54213300076132,0.5
-23.112202482698333,-21.48396059974755,0.5
-16.596763477114262,-18.118805641999884,0.5
-17.5325848001865,-24.42772547141092,0.5
-12.920346144425924,-21.53649812629604,0.5
-19.485463197442265,-23.026600895873237,0.5
-12.15,-26.816467272441578,0.5
0.0,-46.31081318532209,0.5
-26.982675442993507,-7.96492271149282,0.5
-10.397843359090427,-23.35147940708805,0.5
-4.050000000000001,-7.376866019309744,0.5
-0.9265100944259209,-14.230493899757542,0.5
-28.921805660473254,-19.08288977537592,0.5
-24.796055631971914,-20.242432788262423,0.5
-25.869428875199997,-17.45768235734805,0.5
-27.599729601823253,-35.671429561206836,0.5
-14.591603342878248,-16.014769872861574,0.5
-6.204283242493503,-16.312868999759747,0.5
-21.33667796568276,-31.633331379773473,0.5
-6.314375997443489,-18.89058377827777,0.5
-31.941433783277766,-22.51989533057542,0.5
-2.779530283277763,-16.937585539677883,0.5
-23.596146652842826,-4.536782261468326,0.5
-12.269432810473251,-17.00707330389,0.5
-6.645166419983331,-26.809180124769828,0.5
-3.055733236982735,-39.25730737327952,0.5
-0.9265100944259209,-19.1477153762415,0.5
-7.997132728277764,-18.84040227826943,0.5
-7.5424376770231545,-18.377358535775926,0.5
-24.14964455792923,-17.022408447657302,0.5
-28.58597121863415,-22.875297860973244,0.5
-15.456502980450004,-21.327473176921746,0.5
-8.791526319002992,-22.45990154580255,0.5
-13.831557158115007,-17.041468514489555,0.5
-9.841500000000002,-16.646281728450987,0.5
-13.893392200500001,-14.993977282425595,0.5
-32.29049072650949,-14.340293666933334,0.5
-10.935000000000002,-24.66777964330422,0.5
-16.6136366938365,-13.954056888434328,0.5
-4.551432914164502,-10.155560482717405,0.5
-17.910114956653054,-19.989448294736484,0.5
-19.368834147443494,-12.033591378712421,0.5
-11.455184595534224,-19.07683659770197,0.5
-4.805807859787253,-22.38279868191974,0.5
-23.000706646729427,-37.26357626306499,0.5
-28.799328046859994,-41.11440109650808,0.5
-25.522848631295336,-26.19852012499349,0.5
-27.782208479198044,-8.6132719189785,0.5
-27.892350000000008,-31.082177317388332,0.5
-14.067757980450004,-32.735708572663334,0.5
-25.980511186295335,-19.52021207650949,0.5
-10.426402980450003,-28.10411927995175,0.5
-8.571502980450003,-24.33594733351597,0.5
-6.470003742493503,-10.852331098198054,0.5
-25.710898896523144,-19.47931069568567,0.5
-19.349132117834998,-28.30822207340183,0.5
-10.642329025771266,-24.682121190071076,0.5
-28.61386816954936,-15.419883615735664,0.5
-25.056426676485,-18.616727348451004,0.5
-5.164332360973247,-11.627927547215002,0.5
-16.817994594425922,-19.34529475015305,0.5
-21.431194831556482,-11.265471410423235,0.5
-19.88087502031132,-25.156362462362555,0.5
-17.479411444753644,-12.97802912067817,0.5
-18.790283029454994,-19.929568254385167,0.5
-20.0373816015,-20.722488755587747,0.5
-27.896145283277765,-10.498834929935995,0.5
-1.9371024450000007,-3.7210909082313797,0.5
-3.3492501274050017,-20.351175276090725,0.5
-16.042788057748055,-11.220246621895884,0.5
-3.280500000000001,-37.05939139369638,0.5
-3.8010446227480514,-13.45470255939,0.5
-7.920375471410917,-18.14314480039148,0.5
-32.411428836958244,-15.187977567859493,0.5
-10.126903500000003,-30.573078677663332,0.5
-41.989520692472745,-26.840234045119495,0.5
-9.841500000000002,-33.262392658667096,0.5
-40.999899623194146,-12.070336869374229,0.5
-11.374810028634737,-18.29887641727574,0.5
-3.812798742493502,-16.120029899428502,0.5
-25.535911183843506,-34.51355896661259,0.5
-12.822160386103644,-6.662620858889997,0.5
-0.8338590849833288,-32.42982079941776,0.5
-5.544436823248052,-12.953902667835,0.5
-33.19673880923139,-9.302277605087749,0.5
-25.894494991350008,-23.48138939287825,0.5
-7.693354076333332,-31.210284604621076,0.5
-23.087102445,-24.008187726572746,0.5
-14.7709329141645,-21.345960267388328,0.5
-14.7659657417415,-13.384493012980423,0.5
-15.587573541241497,-7.7992891957947394,0.5
-4.739308836919423,-21.396577967673977,0.5
-13.687914792548918,-31.986782433905006,0.5
-28.874146451916832,-8.718858358097219,0.5
-3.812798742493502,-17.88307048286025,0.5
-13.090837618277765,-13.817024320910921,0.5
-12.387381601500003,-29.365054281572746,0.5
-25.762521276830928,-9.244778541241498,0.5
-18.60008589587323,-12.25955315839755,0.5
-20.873499956653053,-24.484671259090426,0.5
-19.70187931641974,-23.133178735099914,0.5
-18.142559102540925,-35.43684790565975,0.5
-25.556831491500002,-28.516144915230743,0.5
-25.00216172995499,-28.821741250414497,0.5
-28.14660982804936,-14.727976480775926,0.5
-21.112940858836502,-26.470074983765915,0.5
-3.0788461444259214,-32.864088326137754,0.5
-24.846307335000006,-4.349779058590422,0.5
-21.87532006416451,-13.05922644599115,0.5
-13.782922335000006,-14.960942388819829,0.5
-14.437748681628964,-9.084725754420733,0.5
-7.446989943819827,-27.86724654762281,0.5
-16.032381601500003,-10.345200304592737,0.5
-21.774533686313326,-26.424041532717414,0.5
-36.720223868244155,-8.864597682405002,0.5
-5.193839622748051,-13.668219071259736,0.5
-3.177929623880909,-10.03088322013775,0.5
-1.1438396227480505,-27.757103589425924,0.5
-17.477107294925922,-19.368878040974547,0.5
-12.954270243279726,-22.453826814915807,0.5
-4.050000000000001,-45.172612493013986,0.5
-7.588366981419736,-21.26295740248146,0.5
-6.756082182405002,-14.593727517826046,0.5
-6.07627757650949,-25.630898738724145,0.5
-1.0294556604732454,-9.42433962274805,0.5
-12.660190300682768,-15.337891082667376,0.5
-3.812798742493502,-30.39966794279138,0.5
-9.841500000000002,-15.207880065424247,0.5
-13.111619648715003,-10.250317161167152,0.5
-12.282854777985,-36.19868139365732,0.5
-18.630930157303506,-16.152850713824737,0.5
-9.13867136225349,-19.600299199647832,0.5
-10.508859109336498,-35.633339421583415,0.5
-23.88914144191515,-14.882488859164503,0.5
-26.627054554727483,-18.571555892499077,0.5
-9.993929548198054,-14.08482706963775,0.5
-15.379763587114262,-20.306628719059393,0.5
-11.671061130450004,-22.498050494428504,0.5
-18.876046226915836,-15.760351466166382,0.5
-22.328648047215005,-16.81044237332825,0.5
-8.86628694361949,-19.167306257117477,0.5
-12.680589696573154,-9.092152399578975,0.5
-3.280500000000001,-20.065104928330925,0.5
-3.055733236982735,-25.08397574099115,0.5
-20.669957683843503,-27.211297409485653,0.5
-11.745963594425923,-16.682349512670076,0.5
-4.096289622748051,-11.862031281958243,0.5
-25.712889030450004,-15.551924869269827,0.5
-18.347797219588255,-21.468263293654626,0.5
-3.7542720032624177,-22.27758847733333,0.5
-31.710693470804994,-32.06536394365897,0.5
-14.685166550649154,-42.62681098077592,0.5
-27.527323528799553,-7.9996622730826425,0.5
-26.3801766015,-12.14968320773138,0.5
-6.155277340256234,-17.9166832301273,0.5
-9.953983783277765,-13.554328511403066,0.5
0.0,-15.723690686483334,0.5
-11.847791835000002,-11.214738658069543,0.5
-19.638964181919736,-29.783556772902834,0.5
-29.164503368244155,-17.481570376984997,0.5
-15.93386250266499,-15.925077786698075,0.5
-17.130055960336502,-18.049846822462417,0.5
-12.160136974454993,-29.838946693481464,0.5
-11.32531172995499,-31.102805790540593,0.5
-6.891484500000001,-13.819879300153055,0.5
-8.390014510433332,-10.560717857984326,0.5
-3.6419839643097425,-25.527865554592417,0.5
-8.776534306935,-29.229908123361575,0.5
-4.76199699914783,-25.753945989040425,0.5
-10.504494991350004,-20.68878662189588,0.5
-33.533953208001,-37.128937197330664,0.5
-31.123946018244155,-22.944068845575075,0.5
-16.95495614211426,-13.683066039425924,0.5
-12.347147682405003,-20.3670867658829,0.5
-4.893061754949987,-22.2368695226697,0.5
-23.958916074413242,-15.792563061567877,0.5
-16.2848767005,-20.772180911159253,0.5
-7.256454178009491,-41.44855000767426,0.5
-7.621661101500003,-20.875451173727246,0.5
-14.2383148892865,-27.784364568744156,0.5
-30.17780242733333,-37.12639457879956,0.5
-0.9265100944259209,-21.728208534451326,0.5
-13.553847358404736,-26.162809540502224,0.5
-19.085763751149155,-17.489028813771828,0.5
-18.711747177493507,-17.135684016626968,0.5
-20.023662779954996,-22.904505230733747,0.5
-5.230176601500002,-15.322654156859992,0.5
-2.966558105473246,-13.121923118143322,0.5
-8.586601182405003,-33.415502114245896,0.5
-21.15,-31.26394236906949,0.5
-13.906049151521916,-38.01486984423448,0.5
-10.883968868244153,-33.41733979249351,0.5
-39.962968313660085,-11.933301168067878,0.5
-0.9265100944259209,-21.219213729976243,0.5
-33.979913306619736,-7.643526654293073,0.5
-3.3179945944259215,-27.38763782404043,0.5
-12.012895104224256,-37.875029527900175,0.5
-25.174934800186506,-32.48572894414784,0.5
-12.866855477125357,-10.246096408649741,0.5
-14.17627757650949,-19.096551226556482,0.5
-1.0294556604732454,-16.91266793205283,0.5
-9.370164003227481,-4.567108586912552,0.5
-3.0143251146645014,-18.136870097828233,0.5
-10.725759152203041,-21.101671424595754,0.5
-8.096933661474822,-13.534993399389537,0.5
0.0,-16.21126900241025,0.5
-8.37190542406949,-20.297521444759745,0.5
-11.593384589949988,-7.4654725099049895,0.5
-18.523659057943505,-14.399173556699331,0.5
